time,fromsymbol,tosymbol,open,high,low,close,volume_from,volume_to
1563746700,BTC,USD,10595.25235884614,10642.753607110708,10597.5491579987,10638.487510001753,162.15099639000005,1721783.5087272772
1563746760,BTC,USD,10638.487510001753,10648.86821341994,10629.468731592691,10645.780975083437,65.70118894000002,699147.6134859067
1563746820,BTC,USD,10645.780975083437,10645.195092624625,10632.5378400813,10637.801555130942,81.90640820999998,871824.9372186444
1563746880,BTC,USD,10637.801555130942,10637.801520431924,10621.188196421126,10629.198466453265,23.028498430000006,244714.35205855337
1563746940,BTC,USD,10629.198466453265,10632.339725658296,10627.730025470837,10631.595275977794,9.206388809999996,97844.44996093214
1563747000,BTC,USD,10631.595275977794,10632.162694428709,10629.86933065342,10632.143243661789,8.57953903,91186.38629534678
1563747060,BTC,USD,10632.143243661789,10633.68796138287,10630.526996044466,10633.452950479888,26.15488084999999,279877.98731151357
1563747120,BTC,USD,10633.452950479888,10632.584304419868,10626.141520939284,10626.141520939284,20.422136110000007,217098.35019710052
1563747180,BTC,USD,10626.141520939284,10626.140312146523,10615.4641385503,10615.4641385503,50.539588310000006,536854.7059526161
1563747240,BTC,USD,10615.4641385503,10614.125092542641,10608.60808967932,10610.823770238947,14.10872474,149593.03372370012
1563747300,BTC,USD,10610.823770238947,10614.788670666729,10608.926020392904,10613.191256028254,12.895976720000002,136772.7708536555
1563747360,BTC,USD,10613.191256028254,10617.861485696678,10613.161827844693,10617.74437967058,8.45816825,89747.54735573316
1563747420,BTC,USD,10617.74437967058,10617.74437967058,10611.450836502954,10611.940984668365,3.70409891,39282.55014591105
1563747480,BTC,USD,10611.940984668365,10619.168917274688,10611.940984668365,10615.9106597481,13.53286475,143742.6731125134
1563747540,BTC,USD,10615.9106597481,10622.176307025147,10615.672255076232,10622.176307025147,5.2009375,55233.146788436745
1563747600,BTC,USD,10622.176307025147,10627.131429587309,10622.191133332437,10627.131429587309,12.124345490000007,128757.21707023149
1563747660,BTC,USD,10627.131429587309,10631.52680210631,10625.366986294666,10630.957794435895,7.261640559999997,77192.09639692867
1563747720,BTC,USD,10630.957794435895,10634.715395517744,10629.858880160395,10634.374826857857,10.2251404645,109151.82767803849
1563747780,BTC,USD,10634.374826857857,10634.44148300919,10631.281933421746,10632.035166811123,8.616355599999999,91610.53634046334
1563747840,BTC,USD,10632.035166811123,10632.020483082608,10625.029537503775,10625.029537503775,16.057753270000006,170724.0956680594
1563747900,BTC,USD,10625.029537503775,10625.029533678133,10614.515340754051,10614.953702771389,14.982862609999994,159170.06794663242
1563747960,BTC,USD,10614.953702771389,10617.194967386904,10613.075716942365,10614.392456822115,6.201305719999998,65814.15511999058
1563748020,BTC,USD,10614.392456822115,10615.228297070184,10601.500598002669,10601.500598002669,14.771905340000002,156566.48784578993
1563748080,BTC,USD,10601.500598002669,10608.229003632841,10600.494352858655,10608.229003632841,11.57665434,122755.46255615805
1563748140,BTC,USD,10608.229003632841,10609.884302444698,10600.415621538876,10600.637726788822,2.39321172,25374.310565422842
1563748200,BTC,USD,10600.637726788822,10603.39920878204,10598.710916113989,10599.922695952178,10.4125430274,110383.06949690972
1563748260,BTC,USD,10599.922695952178,10601.924702863233,10594.198291870849,10594.708983933762,14.044130640000002,148774.49278669726
1563748320,BTC,USD,10594.708983933762,10596.748440920259,10593.186758626558,10595.198513903571,18.151573570000004,192219.7123841022
1563748380,BTC,USD,10595.198513903571,10599.209488148685,10594.910697649395,10599.209488148685,16.441643799999998,175413.36544754688
1563748440,BTC,USD,10599.209488148685,10599.46618592331,10596.126352666432,10596.413095808217,9.296798099999997,98481.52647765668
1563748500,BTC,USD,10596.413095808217,10596.41309426482,10590.772178402183,10590.882339494026,13.674896230000005,144797.2516310814
1563748560,BTC,USD,10590.882339494026,10591.433250936085,10567.07569813365,10579.505071056716,95.41488449,1008726.4664896941
1563748620,BTC,USD,10579.505071056716,10580.692018660908,10579.55598449131,10580.286475206103,5.112446519999999,54077.293795433565
1563748680,BTC,USD,10580.286475206103,10581.475932144267,10570.050943889775,10571.864988059151,6.7906630299999975,71806.47218823657
1563748740,BTC,USD,10571.864988059151,10573.556356486872,10569.95331832841,10572.736906062424,3.20368476,33865.4197263697
1563748800,BTC,USD,10572.736906062424,10593.931645051794,10571.936549055772,10590.913930330684,42.103349570000006,445470.9755277383
1563748860,BTC,USD,10590.913930330684,10595.835131794896,10590.913929237568,10592.239306672178,6.646856149999999,70396.19127915226
1563748920,BTC,USD,10592.239306672178,10595.581138477928,10590.061156626542,10592.423687548173,8.027855507800004,85017.13691689269
1563748980,BTC,USD,10592.423687548173,10593.814558120792,10576.702174953127,10576.702174953127,26.22861997000001,277523.5728351469
1563749040,BTC,USD,10576.702174953127,10576.92609855095,10569.58715888811,10574.2655915833,13.971902189999998,148417.008188214
1563749100,BTC,USD,10574.2655915833,10575.494052562246,10570.716855380122,10570.716855380122,5.793831589999997,61253.2708814963
1563749160,BTC,USD,10570.716855380122,10574.55332147896,10570.2495187233,10574.553319983146,3.5902585200000003,37928.8475196472
1563749220,BTC,USD,10574.553319983146,10575.031864404797,10572.536190621631,10573.808898390656,7.44599784,78707.12216535157
1563749280,BTC,USD,10573.808898390656,10574.954249376578,10573.57950530645,10574.78675902823,1.4256472499999993,15082.380733163047
1563749340,BTC,USD,10574.78675902823,10575.868558366969,10548.062516958156,10553.257273128193,80.54044986999997,849986.247912608
1563749400,BTC,USD,10553.257273128193,10550.655347526561,10538.8205529865,10540.513765777328,43.47766532000002,458216.08926394425
1563749460,BTC,USD,10540.513765777328,10561.926853129098,10538.670517671782,10561.926853129098,65.16698386999997,686967.6071677386
1563749520,BTC,USD,10561.926853129098,10556.364692220122,10547.544748838387,10550.007520637426,14.877758450000007,156927.87739736226
1563749580,BTC,USD,10550.007520637426,10553.346818384827,10547.066997968781,10548.29834688565,20.71044381,218325.36810635086
1563749640,BTC,USD,10548.29834688565,10550.332726845332,10519.946907349426,10526.718505982704,72.50983561999998,763137.1991538545
1563749700,BTC,USD,10526.718505982704,10531.717947483205,10524.010157079583,10530.6183476904,56.89932713,601485.4368346661
1563749760,BTC,USD,10530.6183476904,10538.515057218956,10529.458623165081,10535.008166134292,43.08282135,456452.0459181701
1563749820,BTC,USD,10535.008166134292,10537.97881399098,10534.844963676533,10537.648890514929,4.9556263399999985,52226.294173636066
1563749880,BTC,USD,10537.648890514929,10539.578094543487,10537.305386077309,10538.004355288562,2.3485823815999995,24742.498993870766
1563749940,BTC,USD,10538.004355288562,10551.271960157312,10537.86016528832,10551.271960157312,32.758297815700004,345408.438474676
1563750000,BTC,USD,10551.271960157312,10558.67561458621,10547.77389273798,10558.67561458621,16.35477868,172628.99126350353
1563750060,BTC,USD,10558.67561458621,10578.892111459896,10558.588365455778,10574.822285330103,51.88351246470002,548190.6516448411
1563750120,BTC,USD,10574.822285330103,10578.247284167088,10572.562174526658,10572.562174526658,7.734991152,81804.25623251188
1563750180,BTC,USD,10572.562174526658,10572.677244973549,10567.478654242268,10572.677244973549,22.60267231,238638.32054267923
1563750240,BTC,USD,10572.677244973549,10578.624846531256,10572.677243806633,10578.624303412287,7.382256649999999,78045.50337662481
1563750300,BTC,USD,10578.624303412287,10585.494637359992,10577.847985337603,10579.415671646291,11.738196120000005,124169.58158283881
1563750360,BTC,USD,10579.415671646291,10579.418652432581,10571.9728619188,10577.95735860229,9.607946530000003,101576.82252532481
1563750420,BTC,USD,10577.95735860229,10577.947897088074,10573.547251187518,10576.840522625778,4.153188639999998,43933.22430589383
1563750480,BTC,USD,10576.840522625778,10576.617309127738,10570.30615922717,10574.850530268352,7.9760503000000025,84288.27326646415
1563750540,BTC,USD,10574.850530268352,10575.994210224377,10574.85701740913,10575.993519159372,1.4182031199999994,14996.38667030009
1563750600,BTC,USD,10575.993519159372,10577.317992912547,10573.117684212895,10573.117684212895,2.413887570000001,25532.742862526768
1563750660,BTC,USD,10573.117684212895,10573.117684212895,10562.878143240408,10567.634824331366,40.10638962,424798.627376292
1563750720,BTC,USD,10567.634824331366,10567.945597110347,10550.19636324042,10553.117106323014,21.77010012,229901.09867317489
1563750780,BTC,USD,10553.117106323014,10557.2359729584,10549.884262868582,10556.855548576335,21.99621256,232059.63938084673
1563750840,BTC,USD,10556.855548576335,10557.422213432124,10552.93730341657,10552.93730341657,2.1958737699999995,23178.54825924405
1563750900,BTC,USD,10552.93730341657,10554.134561525414,10548.4646166021,10549.315789489172,1.3988469100000005,14767.021087818403
1563750960,BTC,USD,10549.315789489172,10551.639298801225,10548.399097534233,10551.214027779695,2.85965278,30175.70877989209
1563751020,BTC,USD,10551.214027779695,10553.090713408645,10550.280534795304,10551.358392319129,2.9113842800000005,30697.82108092382
1563751080,BTC,USD,10551.358392319129,10552.44294875991,10547.998086121364,10548.016298242272,6.567362889999997,69266.65703319048
1563751140,BTC,USD,10548.016298242272,10561.363809135892,10547.225205339348,10561.363803459404,28.34905794,298937.7291838555
1563751200,BTC,USD,10561.363803459404,10561.363803459404,10552.32288952471,10552.32288952471,3.37941682,35633.751458868835
1563751260,BTC,USD,10552.32288952471,10552.125038318442,10544.366807688428,10545.694581922053,7.874998310000002,83058.94900397383
1563751320,BTC,USD,10545.694581922053,10547.082230917376,10544.987192985269,10546.017777444224,8.32451251,88429.86866590705
1563751380,BTC,USD,10546.017777444224,10554.832006312552,10543.507702424416,10554.832006312552,11.51490938,121462.4486744608
1563751440,BTC,USD,10554.832006312552,10555.379793269896,10551.726964011363,10554.174308739122,3.31439773,34980.68314528812
1563751500,BTC,USD,10554.174308739122,10554.925458487643,10553.506115915734,10554.561523326443,3.37655699,35656.85004261577
1563751560,BTC,USD,10554.561523326443,10568.691742325756,10554.509355564609,10566.242961798393,12.26172377,129447.9756563186
1563751620,BTC,USD,10566.242961798393,10566.242961798393,10551.032263490044,10552.939279988095,8.19416844,86435.97713461884
1563751680,BTC,USD,10552.939279988095,10558.83948388958,10550.039568740107,10558.83948388958,3.756847660000001,39672.127030748576
1563751740,BTC,USD,10558.83948388958,10561.220198046025,10552.9967616089,10553.446357757548,6.229732819999999,65771.69691709388
1563751800,BTC,USD,10553.446357757548,10557.333622442115,10552.217679289013,10557.056995976876,3.4689274299999995,36606.09352018812
1563751860,BTC,USD,10557.056995976876,10575.948189129294,10557.056995976876,10575.948189129294,17.539427780000004,185275.98655618008
1563751920,BTC,USD,10575.948189129294,10588.309218940689,10575.402297050556,10588.306188140445,14.706333442900002,155594.72674400415
1563751980,BTC,USD,10588.306188140445,10590.909696912835,10586.01237840746,10587.917095998719,23.229723747199998,246562.65883276184
1563752040,BTC,USD,10587.917095998719,10591.068214603449,10586.886447971712,10586.886447971712,18.92379094,200230.04695567593
1563752100,BTC,USD,10586.886447971712,10586.650909452801,10577.65368751891,10582.515898310396,6.10537468,64614.139192375325
1563752160,BTC,USD,10582.515898310396,10602.575497135806,10582.635260047322,10596.018779694858,58.17501012989999,615714.9029518989
1563752220,BTC,USD,10596.018779694858,10601.523505576855,10596.018779694858,10601.523505293128,4.325051059999999,45832.66614485197
1563752280,BTC,USD,10601.523505293128,10601.707991628264,10599.033161295842,10599.033161295842,4.39507327,46604.20756318653
1563752340,BTC,USD,10599.033161295842,10599.7837535696,10598.554386324975,10599.7837535696,4.167566409999999,44162.581420305585
1563752400,BTC,USD,10599.7837535696,10603.494183994724,10599.202575686191,10602.713790118209,14.66834161,155468.94956311534
1563752460,BTC,USD,10602.713790118209,10631.846268832483,10602.172037930111,10631.717768773402,93.13600681009994,988401.3776944488
1563752520,BTC,USD,10631.717768773402,10632.782344232288,10625.661283725667,10632.459160431215,27.763219180000004,294975.7541300416
1563752580,BTC,USD,10632.459160431215,10633.620107384655,10626.735022959729,10627.156420508452,12.885050820000005,136858.11455097466
1563752640,BTC,USD,10627.156420508452,10626.495506115529,10613.136532977744,10615.091552194,32.59790447,347301.620617596
1563752700,BTC,USD,10615.091552194,10627.07622680999,10610.919439749145,10627.07622680999,14.901680919999995,158105.95121409366
1563752760,BTC,USD,10627.07622680999,10625.660360491325,10614.37845051573,10614.37845051573,32.19863257999999,341604.9228513246
1563752820,BTC,USD,10614.37845051573,10616.966009753338,10612.743258664454,10613.531039663718,20.570906496100005,218477.24310686332
1563752880,BTC,USD,10613.531039663718,10618.570282069395,10610.66975950825,10612.950560673722,13.014956802000002,138235.80885404255
1563752940,BTC,USD,10612.950560673722,10615.226634786331,10608.01354388548,10608.021910236732,7.144549559999998,75823.91181572713
1563753000,BTC,USD,10608.021910236732,10610.517035361967,10607.026994327223,10608.82058414321,10.266464010000004,108930.49404774998
1563753060,BTC,USD,10608.82058414321,10609.016694374175,10607.428888419736,10607.428888419736,1.62448899,17258.71325257396
1563753120,BTC,USD,10607.428888419736,10608.495561298205,10605.90957758274,10608.194246377205,2.7896413100000013,29605.339017805825
1563753180,BTC,USD,10608.194246377205,10608.149581197318,10596.023094896127,10596.681183551336,21.596930329999992,228994.0846300717
1563753240,BTC,USD,10596.681183551336,10596.763378306476,10588.862802319252,10588.862802319252,9.64545181,102222.8559529604
1563753300,BTC,USD,10588.862802319252,10594.382393922924,10585.325663014544,10594.382393922924,27.92580604,297099.5334394097
1563753360,BTC,USD,10594.382393922924,10594.382393922924,10575.071043078073,10581.970446294994,33.894262859999984,358590.5358687352
1563753420,BTC,USD,10581.970446294994,10585.121935604922,10579.658410814392,10583.391250973526,7.94522609,84031.33138681675
1563753480,BTC,USD,10583.391250973526,10587.032661747597,10583.559619351983,10586.95335017273,5.601486349999997,59268.19313030537
1563753540,BTC,USD,10586.95335017273,10590.736370192672,10585.318483574882,10590.736370192672,9.13603121,96793.337826715
